tvn24	"Absolutnie wstępny etap rozmów". Grodzki spotkał się z Gowinem w sprawie wyborów
tvn24	Mistrz świata wraca do kraju. "Nie wiadomo, jak potoczy się sytuacja we Włoszech"
tvn24	Trzech braci w NBA, on wybrał Europę. "Chcę być najlepszą wersją samego siebie"
tvn24	Podejrzani o przygotowywanie porwania dla okupu. "Idziesz, idziesz! Kłaść się, policja!"
tvn24	Pilsner upadł na rynku w Krakowie i został uśpiony. Dorożkarz odpowie za znęcanie się nad koniem
tvn24	Korea Południowa: utrata węchu i smaku na oficjalnej liście objawów COVID-19
tvn24	Były polityk zatrzymany w związku z wpisami w mediach społecznościowych. "Jedzie do prokuratury w Rzeszowie"
tvn24	"Eurosport - na zdrowie". Słoneczny trening z Martą Lach
tvn24	Paliwo jądrowe dotarło do białoruskiej elektrowni, Litwa gromadzi tabletki z jodem  
tvn24	Łanie odwiedziły Zakopane i zjadły herb miasta
tvn24	Import aut wyhamował, ale lider pozostał ten sam. Oto najpopularniejsze marki
tvn24	Będą testować rodziny górników, bo wielu jest nosicielami i nieświadomie zakaża
tvn24	Bez prawa jazdy, kradzionym autem uciekał przed policją. Pościg był "spektakularny"
tvn24	Koalicja Obywatelska chce zmiany Kodeksu wyborczego. Proponuje mieszany tryb głosowania
tvn24	Co z siecią 5G w Polsce? "Podtrzymujemy plany"
tvn24	"Przyszedł z dzieckiem na rękach. Powiedział, że wypadło z drugiego piętra"
tvn24	Czynne będą restauracje, kina i kawiarnie. Nowa Zelandia wraca do normalności
tvn24	Zderzenie na węźle Konotopa. "Jeden z kierowców oddalił się"
tvn24	Myśleli, że sytuacja jest już opanowana, ale koronawirus wrócił. 75 osób zakażonych
tvn24	Jedna z najstarszych linii lotniczych świata w tarapatach. Jest wniosek o upadłość
tvn24	Mistrzowie Polski wyjechali na zgrupowanie do Arłamowa. Hotel całkowicie do ich dyspozycji
tvn24	Front podzielił Polskę. "To taka pogoda, przed którą należy ostrzegać"
tvn24	W tym mieście w niedzielę poszli głosować. I już wiedzą, kto będzie rządził
tvn24	Dwie osoby zginęły, troje rannych. Policja szuka kierowcy
tvn24	Testy "drive-thru" dla osób na kwarantannie. Minister zdrowia: istnieje już ponad 120 punktów poboru
tvn24	Trybuny puste, ale ponad 180 tysięcy biletów sprzedanych
tvn24	"Jarosław Gowin ma dużą szansę na znalezienie się w książkach historycznych". #PisząoPolsce
tvn24	Rosja wyprzedziła Wielką Brytanię i Włochy. Ponad 11 tysięcy zakażeń w ciągu doby
tvn24	Ekspert: Sytuacja jak po wybuchu bomby. Ludzie wychodzą ze schronów, ale wirus nadal krąży
tvn24	"Odmrażanie" gospodarki. Jest propozycja "ostatecznego terminu zakończenia operacji"
tvn24	228 km/h na liczniku. "Wiedział, jak szybko jedzie, nawet nie próbował się tłumaczyć"
tvn24	Bombowiec B-1B nad Warszawą
tvn24	"Przyszli do jego domu w nocy, pobili go, przywiązali kablami do stołu i okradli". 62-latek nie przeżył
tvn24	Stoiczkow umniejsza zasługi Guardioli na ławce Barcelony
tvn24	Wypadek w Markach. "Kierowca uderzył w słup"
tvn24	Rzecznik rządu: Część osób przestaje nosić maseczki, a to warunek zdejmowania kolejnych ograniczeń
tvn24	Sasin: jestem przekonany, że wydrukowane już pakiety będą do wykorzystania w wyborach
tvn24	Giggs zdradza, którzy piłkarze i dlaczego uniknęli "suszarki" Fergusona
tvn24	Od początku pandemii we Włoszech "nastąpił równoległy kryzys"
tvn24	Są pieniądze na komputery. Im więcej rodzin wielodzietnych w gminie, tym większe dofinansowanie
tvn24	Wzrost reprodukcji koronawirusa w Niemczech. Władze: należy obserwować rozwój sytuacji
tvn24	Gowin: wybory mogłyby się odbyć 28 czerwca lub w lipcu. "Najwłaściwsza formuła głosowania to formuła hybrydowa"
tvn24	Naftowe królestwo walczy ze skutkami pandemii. "Środki te są bolesne, ale konieczne"
tvn24	Jak epidemia wpłynęła na statystyki zgonów w Polsce. Analiza Konkret24
tvn24	"Prosimy górników o pozostanie w domach z rodzinami". Kopalnia wstrzymuje wydobycie
tvn24	La Liga chce ruszyć w terminie, Pique wolałby poczekać
tvn24	Chmaj: to, że nie było wyborów, też może być przesłanką do protestu wyborczego
tvn24	Jelenie weszły do kamienicy w Szczecinie. "Były przestraszone"
tvn24	Tenisista odnalazł się w biznesie. Szybko zareagował na potrzeby rynku
tvn24	Zagraniczne podróże pod znakiem zapytania. Wiceminister wymienia trzy kraje
tvn24	Irański okręt trafiony przez własną jednostkę. Marynarka wojenna: nie żyje 19 żołnierzy
tvn24	Horała: wszystko wskazuje na to, że wybory będą pod koniec czerwca lub w lipcu
tvn24	Superlotnisko w Polsce. Rozpoczęto konsultacje z przyszłymi użytkownikami
tvn24	Piłkarska dwukrotna mistrzyni świata została mamą
tvn24	Koronawirus na świecie. Prawie 80 tysięcy nowych przypadków
tvn24	"Pożegnanie z demokracją wchodzi już w fazę finalną"
tvn24	Zderzenie busa i samochodu osobowego na A1. Siedem osób rannych, duże utrudnienia
tvn24	Policja: Ratownicy pogotowia wieźli go do szpitala. W karetce wyjął nóż i zaatakował 
tvn24	Zwykle nieskazitelnie czyste, teraz przy brzegu widać żółty nalot
tvn24	"Groźne ostrzeżenie" dla Ameryki Południowej z powodu nadchodzącej zimy
tvn24	Komisja Europejska przyjrzy się orzeczeniu niemieckiego Trybunału Konstytucyjnego
tvn24	Ambasador Malty miał napisać, że Merkel "spełniła marzenie Hitlera". Jego rezygnacja została przyjęta
tvn24	Co dalej z rządami prawa po pięciu latach prezydentury Andrzeja Dudy?
tvn24	Nielegalnie drukowali dowody, prawa jazdy, paszporty. "Sprawdzamy, przez kogo i gdzie były używane"
tvn24	Kryzys Serie A. Kluby bez ostatniej raty za prawa telewizyjne
tvn24	Kwaśniewski: tego nikt nie mógł przewidzieć, ponieważ wszystko odbywa się bezprawnie
tvn24	Pogoda na dziś: gwałtowne burze, ulewy i silny wiatr
tvn24	Pięciostopniowy plan znoszenia ograniczeń w Anglii
tvn24	Kolejnych kilkudziesięciu górników zakażonych. "Nie został wstrzymany ruch kopalni"
tvn24	Rzepliński o dacie wyborów: jesteśmy w stanie anarchii, to może być przypadkowa decyzja
tvn24	"Trudno cokolwiek wyrokować". Kandydaci na prezydenta o uchwale PKW
tvn24	Dudek: prezes PiS może teraz decydować, czy lepsze jest szybkie zwycięstwo Dudy, czy większość rządowa
tvn24	Domański o trudnych początkch Eurosportu. "Niespodzianek było sporo"
tvn24	Nowe porządki w Arce. Ireneusz Mamrot ma uratować ekstraklasę w Gdyni
tvn24	Hermeliński: Bardzo dobre rozstrzygnięcie PKW. Jestem spokojniejszy
tvn24	Shaq domaga się zakończenia sezonu. "Nie mogę już tego słuchać"
tvn24	"Być może następuje teraz taki przełom, od którego nie będzie odwrotu"
tvn24	Przewodniczący PKW: Komisja zakończyła dzisiaj proces wyborczy. Trzeba rozpisać nowe wybory
tvn24	Motocyklista zawieszony za doping. Bo zjadł skażone mięso
tvn24	Poranny spacer klempy. "Z gracją przebiegła przez torowisko"
tvn24	Trudne początki nowej gwiazdy Interu we Włoszech. "Spanie u kogoś na sofie byłoby uciążliwe"
tvn24	Turysta z podejrzeniem COVID-19. Interweniował GOPR
tvn24	"Ordynacja wyborcza nie powinna być radykalnie zmieniana na krótko przed głosowaniem". #PisząoPolsce
tvn24	Wzruszające pożegnanie z Paryżem. Polska piłkarka odchodzi z PSG
tvn24	"Nie podjęto jakiejkolwiek decyzji, która by dzień głosowania znosiła, przerywała proces wyborczy"
tvn24	Susza w Polsce. Wzrasta zagrożenie pożarowe w lasach
tvn24	Kiedy zagłosujemy? Kto odpowiada za wyborczy chaos? "Debata Faktów"
tvn24	Jest nowa ustawa i nowe rozporządzenie Jacka Sasina. Wątpliwości pozostają
tvn24	Lekarz sięgnął po próbki sprzed pandemii. "Teraz wiemy już na pewno"
tvn24	Młody triumfator Tour de France nie ustąpi doświadczonym kolegom. "Nikt by tak nie postąpił"
tvn24	Koronawirus u piłkarzy ligi hiszpańskiej. Podano trzy nazwiska
tvn24	Współzałożyciel Eurosportu i ceniony komentator. Witold Domański gościem "Głosów Eurosportu"
tvn24	"Do okien życia miały trafiać tylko noworodki. Życie szybko to zweryfikowało"
tvn24	Ministerstwo Zdrowia: 345 nowych przypadków zakażenia koronawirusem w niedzielę, 15 osób nie żyje
tvn24	Z modlitwy wyrwał ją telefon. Szybko pobiegła do okna życia. "Jest dzieciątko!"
tvn24	Sprawdź, gdzie jest burza
tvn24	"To była mieszanka lodu i śniegu". 23-latek zginął pod lawiną
tvn24	Głosowania nie ma, ale będzie sprawozdanie PKW z "przeprowadzenia procesu wyborczego"
tvn24	Samorządowcy mają przekazać spisy wyborców. "Nie możemy, bo to byłoby niezgodne z prawem"
tvn24	Maradona i Del Potro pomagają w walce z koronawirusem. "Damy radę"
tvn24	Jędrzejczyk pomaga szpitalowi i myśli o fundacji. "Działajmy razem, wspólnie możemy więcej"
tvn24	Wielkie testowanie na Śląsku. W niedzielę mają pobrać pięć tysięcy próbek
tvn24	Ruch mniejszy niż przed pandemią 
tvn24	Kiedy wybory? "Na stole jest drugi wariant"
tvn24	Nastoletni wychowanek Atalanty walczy o życie
tvn24	Ciało 22-latki znalezione w mieszkaniu, jej partner "zatrzymany do wyjaśnienia"
tvn24	12-letni skrzypkowie symbolem włoskiej walki o radość w kwarantannie. "Rozświetliliśmy komuś dzień"
tvn24	Siedmiolatek znalazł niebieskiego smoka
tvn24	Musk grozi lokalnym władzom. "Tesla natychmiast przeniesie swoją centralę"
tvn24	"Tylko ostatni idiota zrobiłby coś takiego". Bracia uznani za oszustów
tvn24	"Mamy do czynienia z katastrofą legislacyjną"
tvn24	"Nigdy w historii wolnej Polski nie doszło do takiej kompromitacji obozu władzy"
tvn24	Papież apeluje o zgodę i współpracę w obliczu pandemii
tvn24	"Wzorcowy przykład obstrukcji", "nie takimi metodami". Pat w Sądzie Najwyższym trwa
tvn24	Przyszłość bez uścisku dłoni. Jakie mamy alternatywy?
tvn24	French Open przy pustych trybunach? "Nie odrzucamy żadnej możliwości"
tvn24	Podpalona altana, zatrzymany 73-latek. "Od kilkunastu miesięcy dochodziło tam do różnego rodzaju pożarów"
tvn24	"Gdyby to zależało tylko i wyłącznie ode mnie, to chciałbym, żeby wybory odbyły się 23 maja i miały tradycyjny charakter"
tvn24	Barcelona i Real szykują kolejne cięcia pensji. "Obniżenie wydatków jest obowiązkiem"
tvn24	Niemiecki klub na kwarantannie. "To nie powód do zmiany naszych planów"
tvn24	"W tym tempie Rosja może wkrótce przegonić Wielką Brytanię i zbliżyć się do Włoch"  
tvn24	"Byłam silna, wytrwałam". Włoska wolontariuszka uwolniona po półtora roku
tvn24	Kąpielowe harce misia w basenie
tvn24	"Tego lata nie spędzimy na balkonach, a piękno Włoch nie pozostanie w kwarantannie"
tvn24	Miały być wybory, głosowania nie ma. "Wszyscy uczestniczymy w jakimś teatrze"
tvn24	Pogoda na 16 dni: szokująca zmiana temperatury
tvn24	Ile popłynęło do firm w ramach tarczy? Minister pokazała dane
tvn24	Trump gratulował, gala UFC odbyła się bez kibiców. Gaethje spełnił marzenie
tvn24	Pięciolatek w zamkniętym aucie, które zaczęło płonąć
tvn24	"Oto pierwsze zdjęcie rysia z obornickich lasów"
tvn24	Poradnik profesora Ekierta
tvn24	Więcej zieleni, ławek i metamorfoza młyna. Park Michałowski się zmienia 
tvn24	"Zjechał z drogi i uderzył w drzewo". Śmiertelny wypadek pod Warszawą
tvn24	Zdjęcie z pogrzebu zmarłego na COVID-19 to "bez wątpienia fejk"? Nie, jest prawdziwe
tvn24	Trasa S8 stała w korku po kolizji. Dachowanie
tvn24	Imprezowicz zakaził kilkadziesiąt osób w klubach. Seul zaostrza restrykcje
tvn24	Medalista olimpijski zrujnowany finansowo przez pandemię. Grozi mu eksmisja
tvn24	Padły rekordy. Majowy śnieg w Stanach Zjednoczonych
tvn24	Nie żyje francuska "bojowniczka o wolność". Miała 101 lat
tvn24	"Chodźmy razem, usiądźmy do stołu". Lewica proponuje rozmowy w sprawie wyborów
tvn24	Troje dzieci zmarło w Nowym Jorku. "To jest coś nowego, to się rozwija"
tvn24	"Zagrożone są miliony miejsc pracy". Trzy scenariusze dla turystyki 
tvn24	Prezydent klubu ujawnił datę powrotu Ligi Mistrzów. "Lyon i PSG zostaną zmasakrowane"
tvn24	"Nie można jednoznacznie powiedzieć, że w Polsce epidemia COVID-19 ma się ku końcowi"
tvn24	Po ataku przyszło wsparcie dla mężczyzny na kwarantannie. "Ludzie okazali bardzo dużo serca, serdeczności"
tvn24	"Po podpisaniu umowy przez dyrektora, płatność w ciągu dwóch dni" w teorii. Jak jest w praktyce?
tvn24	W skrzynce pocztowej znaleźli list i instrukcję. "Wiem, jakie ma Pan nazwisko i pozycję wśród ludzi" 
tvn24	"Dział specjalny rolnictwa". Agroturystyka pomocy rządowej nie dostanie
tvn24	Zdalnie nawet do końca roku. "Sytuacja ciągle się rozwija"
tvn24	Przeżyła koszmarny wypadek. Teraz startuje w wirtualnej serii Formuły E
tvn24	Walka, której nie było. "Gołota mógł Tysona znokautować"
tvn24	"Weekend rozpoczął się od łamania reguł". Tłumy na włoskich plażach i w parkach
tvn24	Prezydent może więcej. W Egipcie wprowadzono poprawki do ustawy o stanie wyjątkowym 
tvn24	COVID-19 na świecie. Ozdrowieńcy, aktualnie chorzy, zmarli
tvn24	"Nie ma porozumienia, odsetki naliczają. Nie wiem, z czego ja to zapłacę". Problemy na dworcach kolejowych
tvn24	Mistrz olimpijski wrócił do służby i patroluje ulice. "Sport zszedł na drugi plan"
tvn24	Pomalowali miejskie schody, kredki znów są kolorowe
tvn24	Jeden samochód uderzył w latarnię, drugi zablokował torowisko
tvn24	"Tata prowadzi tę firmę od 30 lat, natomiast dostał informację od rządu, że musi zamknąć"
tvn24	"Koronawirusa prawie udało się wyeliminować, ale walka nie jest jeszcze wygrana"
tvn24	Stan zagrożenia epidemicznego we Francji przedłużony
tvn24	Protestowali przeciwko niesprawiedliwemu racjonowaniu żywności. Zginęło co najmniej sześć osób
tvn24	Niemcy odliczają dni do wznowienia rozgrywek. Klub musi przejść kwarantannę
tvn24	Pogoda na dziś: lokalnie zagrzmi, do 25 stopni Celsjusza
tvn24	Czy od pieniędzy z subwencji trzeba będzie zapłacić podatek dochodowy? Odpowiada "Koronawirus. Raport" 
tvn24	"Ta ustawa pozbawia Polaków prawa do wybierania prezydenta, ale ona obowiązuje" 
tvn24	Hurkacz wygrał mecz o trzecie miejsce w pokazowym turnieju na Florydzie
tvn24	Uderzenie tyłem i między nogami. Kosmiczne zagranie Hurkacza
tvn24	Osiem pierwszoligowych klubów może trenować w grupach
tvn24	Czarnecki: trwają poszukiwania rozwiązania, które byłoby zgodne z konstytucją
tvn24	Hurkacz poza finałem na Florydzie. Wygrana z Opelką nie wystarczyła
tvn24	Ani koronawirus, ani choroby współistniejące. Lorenzę i Alessandrę zabili w domu partnerzy, Pamelę - syn
tvn24	"Rola przewodniczącego Zgromadzenia to nie jest rola taka jak dowódcy jednostki wojskowej"
tvn24	"Nie możemy udawać, że PiS nie ogranicza naszych wolności"
tvn24	Mistrzostwa świata w kolarstwie ponownie mogą trafić na Bliski Wschód
tvn24	Nadchodzi sezon na huragany. Może być poważniejszy, niż wskazywały prognozy
tvn24	Jego śpiew próbował naśladować McCartney, był inspiracją Prince'a
tvn24	Kolejny dzień obrad, kolejne spory. Zgromadzenie Ogólne Sędziów Sądu Najwyższego przerwane do wtorku
tvn24	Głosowanie na kandydatów do Rady Działalności Pożytku Publicznego
tvn24	"Nienawidzę Interu jak Jordan Pistons". Książki jeszcze nie ma, a już szokuje
tvn24	Zwycięska seria Guenthera przerwana. Wehrlein wygrał w Monako
tvn24	Transmisja mszy świętej w tvn24.pl
tvn24	Polacy ruszyli w góry i nad morze. "Rekompensujemy sobie"
tvn24	"Świetna lekcja i przykład dla innych". Te kraje powoli wracają do "normalności"
tvn24	Narada w siedzibie PiS. "Wraca wariant, który jeszcze niedawno wydawał się być pogrzebany"
tvn24	Koncerty chopinowskie bez udziału publiczności. Artystów posłuchasz online
tvn24	Ajax gotowy sprzedać kolejną gwiazdę. "Nie zamierzamy dawać upustów"
tvn24	"Kuglowanie datą wyborów musi postawić pod znakiem zapytania ich ważność"
tvn24	"Wiele osób wyraża pewne poglądy, co do tego, jak się zachowają sądy. Pozostaje mi się uśmiechnąć i wzruszyć ramionami"
tvn24	Audiobooki coraz bardziej popularne. "To poszerzenie pola walki"
tvn24	Płatne parkowanie na Woli i Pradze Północ. W czwartek głosowanie radnych 
tvn24	Portugalia zniknęła z trasy Vuelty. "Jeszcze tam wrócimy"
tvn24	Ministerstwo Zdrowia: 288 nowych przypadków zakażenia w sobotę, nie żyje dziewięć osób 
tvn24	Nie szczekają, ale wygłaszają komunikaty. Psy-roboty w Singapurze 
tvn24	W tenisie nie wszystko stracone. "Poddanie się byłoby nierozsądne"
tvn24	Trzecia odsłona Race at Home Challenge na żywo w Eurosporcie 1
tvn24	"Biznesowe Oscary". Znamy finalistów w kategorii "Sukces"
tvn24	W rzece Kwisie znaleziono ciało małego dziecka. Prokuratura potwierdza: to zaginiony Kacper
tvn24	Zmartwienie Barcelony. Drugi dzień treningów, pierwsza kontuzja
tvn24	Niewielki spadek dziennej liczby zmarłych w Nowym Jorku, blisko tysiąc nowych infekcji na Białorusi
tvn24	Prawnicy: karty do głosowania powinny pójść na przemiał
tvn24	Setki kilogramów martwych pszczół. "W ulach znaleźliśmy pozostałości po cieczy o gryzącym zapachu"
tvn24	"Europa musi dać dowód odwagi". List unijnych przywódców
tvn24	Kiedy zostaną otwarte restauracje? Wicepremier mówi o możliwym terminie
tvn24	"Złapaliśmy maluchy na zabawie i nagraliśmy naszych sympatycznych sąsiadów"
tvn24	"Prawnicze konklawe", "narada entów". Echa wyborczego pata w Sądzie Najwyższym
